,x_values_abscisses,x_values_ordonnees
47,-0.1753560969870803,-0.6545037820220991
48,0.13242901380649277,0.11674746689578845
49,0.002286807330508077,-0.10491055537472763
50,-0.6329730385178093,-0.18811830722413653
51,-0.15326659116596633,-0.3587893021564879
52,-0.07212916301692546,0.1806970364408684
53,0.8435279786616896,0.0780735713710454
54,0.11518003625754646,-0.03329322566007464
55,-0.8581005741357082,-0.011857365570282342
56,0.02693576874544374,1.1015953617114567
57,-0.08602643869360659,0.1348560711784715
58,-0.015523575336048376,-0.522648707185666
59,0.5110858998986438,0.33627467512303966
60,0.3537602411924533,-0.40669043336131067
61,0.6273486875406189,-0.6269268541467732
62,0.26245047096307494,0.979601536201591
63,-0.44298131143501046,-0.2532560437791186
64,0.04456544527732301,-0.22516115752399865
65,-0.6934777684173864,0.03066229448117651
66,-0.47507666332840937,0.21179697370592399
67,-0.4111790175814946,0.6931517380569818
68,-0.35028152105286825,-0.14403028863450815
69,0.36381595978101083,-0.550459256525027
70,0.10172317518649801,0.5845720109743627
71,-0.7188883570340288,0.08257077172526235
72,0.11622311882441327,0.34964181753163354
73,-0.553181174868016,-0.590526149639116
74,0.23341936420041,0.13281558352499326
75,0.11202380825021233,0.15493634942366516
76,-0.3041163007659747,0.10386701097553076
77,0.13106599452596865,-0.3194676661060654
78,0.8343997275212229,0.2119045242272077
79,-0.5327671203156705,0.2936196999556072
80,-0.4358908942102647,0.3519949356023216
81,0.5181396946182567,-0.3670202903533095
82,0.4308349025781853,0.18460124248907683
83,0.36763647986840653,0.8482716096917611
84,-0.10974090165060447,-0.33708106012066014
85,-0.3978029463219246,-0.36484145078523894
86,-0.034480932686274494,0.1525678012696624
87,0.12373988721013517,0.36992759493873734
88,0.005814622815020498,0.6500402008272369
89,-0.1183581339659791,1.2164966333586675
90,0.279806944180911,-0.3833325127148838
91,-0.47891768445184174,0.2157682235504536
92,-0.09993559568600902,0.31931072815167094
93,0.21163829961139424,-0.032570079885632465
94,-0.37869766330414906,-0.6774602739848982
95,-0.19968755715838388,0.382993183991229
96,0.09574563308651653,-0.5571113182815146
97,0.07744886452191871,0.1723191707971557
98,-0.39527306195288336,0.0687479573485115
99,0.02603173026568034,-0.5111518564424907
100,0.16000737184579486,0.25079046433787905
101,0.4843552405711149,0.4712746046357627
102,-0.6161124714542452,-0.41940810805033363
103,0.23033077365766633,0.2297720624248138
104,0.23033632764686213,1.7229939024316103
105,0.2553099979238984,0.5078403928713772
106,0.4266425587650955,0.2913110235736826
107,-0.1409926924461648,0.3394213539705945
108,-0.3456179428863738,-0.10590850060148994
109,-0.21706117734926916,0.036615228253422026
110,1.0351467799568388,-0.835066380530877
111,0.3069048871858718,-0.7212284632745711
112,-0.21105434653069613,0.4869935117916014
113,0.02874689845848786,-0.4819821171690687
114,-0.3198935436926069,0.3039253527947541
115,-0.3266298874034143,0.09680322412380471
116,0.02038034637693302,-0.29140453428181984
117,0.9588009447380619,0.2834972052266559
118,-0.9056712975792336,0.08338490450451665
119,-0.29595990436227704,0.3812197765782387
120,-0.35442604894276974,-0.05131169652328237
121,0.22583717671459055,0.38717749320758427
122,-0.5367888718650947,-0.14959350037960992
123,-0.2124020002701375,-0.2921777151445179
124,0.7895351384867559,0.18111332707057365
125,-0.5638844467263803,0.41048034151495844
126,0.9490571030785367,0.46173250139987926
127,-0.679482905368943,-0.2165560607901049
128,0.5665798902067332,-0.31647940614490877
129,0.19848208221401004,0.34642688023084023
130,-0.41453590897290604,-0.02662054850781283
131,-1.4495388211288749,-0.4581200802668291
132,-0.11295191109331293,-0.5580256032108786
133,0.7300365285660412,-0.6395786677110388
134,-0.19679387707569151,0.05846896364585304
135,0.6445570097013077,-0.6421370752712613
136,0.5201826437564414,0.00457636401153999
137,-0.43894401284946766,0.20665895621829958
138,0.0890222021765386,-0.26842514771394116
139,0.031216441401780003,-0.17231747904756908
140,0.05076650012142071,0.2961138396433697
141,0.7092882828717586,-0.5535679197959291
142,0.9539215248014379,-0.8730002035560591
143,-0.06788035809416604,0.2631034532064586
144,0.12566338347603256,-0.27847969117506505
145,-0.09307509988581945,-0.22047672057361645
146,-0.26357193201397966,0.3799536085530765
147,0.1596621791275936,-0.3098785914529378
148,0.40231329480381833,0.13742852362664285
149,0.36352299081168543,0.2815785782271333
150,-0.3707378394859868,-0.25052057711739323
151,0.3341998600412997,0.2729658809907635
152,-0.009347476988386906,0.05247040094012215
153,0.5713891118896206,-0.26455876779617515
154,0.24466938692166365,-0.09042330307863508
155,-0.09734999356800222,0.4913879466293164
156,0.3691374132153849,0.36381256928970757
157,0.5838278711964837,0.009393203535897881
158,0.3049786402547004,-0.13875551178026976
159,0.14497160003646292,-0.05820174327311873
160,0.043377914253381555,0.26616231323270206
161,-0.3659194136612734,0.9357440367376564
162,-0.4499046503159346,-0.543001655139908
163,0.5179229277255623,0.3540423197903474
164,0.27911486740667024,0.28100465441433076
165,-0.005476923318139945,-0.40126435355023365
166,0.03390082902510215,-0.3028359237402367
167,0.43608680202471295,-0.06576606032638042
168,-0.3691735694527154,-0.14372811778841535
169,0.18466856036162843,-0.2521052841310714
170,-0.36770813939466146,0.10898023402865677
171,0.10955238104282802,-0.22671188017188865
172,-0.21065473427377815,0.10377588682124854
173,-0.6476030049482072,-0.6294369350748809
174,-0.3212980233524692,-0.09545646816628021
175,0.13904209027922265,0.6597993584252251
176,0.3835570438073142,-0.071526685043922
177,-0.008504306708936185,-0.4483447617539629
178,-0.008279326111136383,-0.12909206778359916
179,0.1443241277033671,-0.36994892457485706
180,0.23225882194416475,0.6854616802465799
181,-0.04863901703850049,0.17965094359434752
182,0.30864177594581976,-0.17943124982025463
183,0.10021720451494541,0.00563149282960296
184,0.043682079226431254,-0.3457004847946485
185,0.010961283156672288,0.2227116063807128
186,0.6489711504288014,0.4289989551917802
187,0.9629324685911785,-0.3431682625972947
188,0.3901136483766671,0.0819930375924222
189,0.9793096432006295,-0.3614819824301283
190,-0.3755350242615131,-0.26805654008525265
191,-0.9498350433355761,-0.23512479359801147
192,-0.33949444703488196,0.06725814599087776
193,0.1528379187109,0.83904910677791
194,0.42504246192405376,-0.25799915810585294
195,-0.4017832554236122,0.21999294138478487
196,-0.5904262394101417,0.8190532596876411
197,0.5274616570646712,-0.20982173029878243
198,-0.7661370523298586,0.6054701322985786
199,-0.05122377602343203,0.5535682834461495
200,-0.7130497260540091,-0.2680486590680266
201,0.00234505380469081,0.021010360256253198
202,-0.2012753977106163,0.2785469577020305
203,-0.477454370853399,-0.06367404142180506
204,0.053797841980817045,0.23006404064421937
205,0.3182438482413966,-0.5029552335414074
206,-0.686076714202114,0.5713944454081916
207,0.14861534413240926,-0.33473335519676706
208,0.6936962521402902,0.05173126911025206
209,0.5273977338481595,0.030195182834111895
210,0.9215944889055506,0.7850122894769506
211,-0.11134015199191184,0.4344997382596106
212,0.28862089886317344,0.6120706397587492
213,-0.43152689018829044,0.3068115401238976
214,0.4733418203292021,-0.7865322092710304
215,-0.5291692938551937,-0.9119723542753039
216,-0.12048239908421259,0.32089465213766283
217,0.6718744989925823,0.03313619315930754
218,0.728339013822063,-0.6172001352830165
219,-0.7617757852155077,-0.02484168614530593
220,0.1717592903274531,-0.014621535849124777
221,-0.9245882150468169,-0.03985569330161242
222,-0.5833764955408096,0.2994866683699026
223,0.16394771974094993,-0.42032701858118876
224,-0.22980827171062237,-0.4736946875261314
225,-0.028030944454226804,0.42715263136553194
226,-0.44083008935967666,0.22541645450396053
227,-0.2371384160535838,-0.354583510090278
228,-0.047865432102932516,-0.462974441222895
229,-0.24759949649036736,-0.5357072793145713
230,0.8786517908606712,0.015770339867376384
231,-0.31292676029239874,0.09569472524421146
232,-0.050234630977733945,-0.09882060910343847
233,0.27466369816276437,0.3387677466291949
234,-0.2372473256397579,-0.2575137457531674
235,-0.12300685843155226,-1.0294504406388518
236,-0.677614042795215,0.611284755740237
237,0.7356519256362538,-0.1113723026590777
238,0.2578441124587057,0.13919530071333236
239,1.376917356465084,0.5006891215742041
240,-0.05720648601380839,-0.42733067608653036
241,-0.7184246348600659,0.09099170414967504
242,-0.33825033625766615,-0.6360511951823289
243,-0.2891561843148784,-0.48368297140219507
244,0.7545126767384797,0.3942812856410728
245,-0.0035654735888359735,0.6618511394920976
246,0.034600159040838276,-0.38517800442332245
247,0.6811617949883192,0.2410078982872556
248,-0.4638705820948388,-0.08512204458847945
249,-0.39158838738159046,-0.6184068395409352
250,0.41419919110295855,0.8539170810920975
251,-0.625458433237311,0.251767496496257
252,-0.2909762027223021,-0.21784909433270655
253,-0.26492661681119434,-0.38638841858728656
254,0.02169953169271731,-0.3716121892412888
255,0.12095196948450743,-0.022467165557868946
256,-0.10686081517681956,-0.4058748084467317
257,-0.25793998052475886,0.337821226110657
258,0.22401697652522634,-0.43717599582620154
259,0.044422757460304094,0.33603053705546826
260,-0.7465807381169067,0.2429980652857796
261,-0.2963343537018695,0.2551794821690357
262,-0.3413398716956442,-0.8071678136916965
263,-0.7278591054744961,0.02150424188586034
264,0.11615143382710792,-0.4044226893833301
265,0.2855872295489881,-0.7430543610426156
266,-0.0295517843429797,-0.5415829089044636
267,-0.2915099694469018,0.021197330221334236
268,-0.384788554704855,-0.1719784676044633
269,0.45002782533454316,-0.25799388718413996
270,0.37373287416760587,-0.5052202643323818
271,0.23693563131639303,0.6446890860043345
272,-1.1053530236996212,-0.35638239243580944
273,0.2580745008592183,-0.09080465714196373
274,0.1659814804853551,-0.27011038697989553
275,0.03872413018933279,-0.06962097617718517
276,0.5222480145552361,0.11378046010286691
277,0.15098050035700844,-0.184196978923243
278,-0.21806413265561797,-0.19344590243775878
279,0.17640436084565947,-0.18826998331731287
280,0.1295912556381306,0.9281474532657109
281,0.3895788107505217,-0.14580215603837643
282,0.5371991970955444,-0.18249685480395453
283,-0.9114770014535685,-0.45082990367966075
284,-0.8366435814342462,-0.15720160906483072
285,0.008236949580641017,0.749725558052915
286,0.14620636628842978,-0.0979847352645543
287,0.37092145208880045,-0.9888497716783268
288,0.10537003368386554,0.3447413950039626
289,-0.6612438712319875,0.511502358030185
290,0.15138019545939585,-0.1857224011432543
291,0.2829886535085646,1.0154847172147785
292,0.08133306182482203,0.1110076208764809
293,-0.20543243951548754,-0.3800619560837442
294,0.3713374659891455,-0.38285232583406453
295,0.03200539426328742,-0.21361490418515758
296,0.21420629004398722,0.14921822978746166
297,0.464001968946401,-0.22808626749577204
298,-0.12069174014786706,-0.4377164404799046
299,-0.19869398629503576,0.16873391007849523
300,0.3385356010025071,-0.41240487027086015
301,0.38889959019850145,0.6062596810320264
302,0.18489370957584841,0.8393286033533578
303,-0.34604904989014174,-0.5566265050238322
304,-0.7954678779010625,0.6690513555683366
305,0.29264121794978804,-0.02485822053254653
306,0.12520577600367097,-0.5033340035381292
307,1.0937735365055807,0.05778946940589585
308,0.04892283942423355,0.32457270136759975
309,0.21511386799364798,0.10012397947287022
310,-0.3535109233705692,0.2108470591592469
311,0.8416669418875977,0.601690136298687
312,0.7124947196018538,-0.2286226007327334
313,-0.44256472979192957,-0.056253620804629575
314,0.024920938383546903,0.4893373231409515
315,-0.7568931923112693,0.6840356978640904
316,-0.07066328044090255,-0.19090701814205474
317,-0.4526268366813382,-0.7400744022621848
318,0.3681330765634078,0.032788791721074045
319,-0.5768880520275574,-0.5791768341102402
320,-0.1501674826834104,0.7464091172914934
321,-0.1160927816040106,-0.672225964614373
322,-0.10989963925905175,-0.12196568820443927
323,-1.2060843722457115,-0.024281402472621078
324,-0.10327706157971651,0.31135295161816423
325,0.8268783031420694,0.503815197428569
326,-0.12025067809230135,-0.4948534301622207
327,1.1508414901264343,0.0264832887954963
328,0.006229368719157158,-0.010789066948214255
329,0.08858619807674142,-0.06455993886436132
330,-0.25654944869863205,-0.24456275334341598
331,-0.014647707737678322,-0.24302694578247278
332,-0.3187943255080363,0.04759704479597237
333,-0.11402927817335519,0.6726061120307913
334,-1.1855497395732735,0.4881367037610843
335,0.5572662392361218,-0.927248300709742
336,-0.15325455108190286,-0.16611340519759596
337,-0.629458365702996,-0.34785019749738283
338,-0.4966646169261789,0.7836391652917839
339,0.4184480984310993,0.5686567259086283
340,0.3227415585326511,-0.504927302111653
341,-0.23457259419557291,0.21885495707295155
342,-0.5465521715750523,0.31886259154321933
343,-0.10747678540025853,-0.16762496101245328
344,0.3179509636368192,0.1986805928783896
345,-0.16142897686978475,0.5184680497327846
346,-0.483466217699099,0.27545477737799307
347,0.265242946071589,-0.13843337609981912
348,0.14585112148816534,-0.5595150008740826
349,0.4132374455986269,-0.08269074925429293
350,-0.23376884145691795,0.46913118759914263
351,-0.3149920743153371,-0.6298830404692793
352,-0.6961457295517529,0.27101588925003806
353,-0.5726254145135458,0.7847678154876352
354,-0.9310671360767778,0.7586783520717888
355,0.09436988022097743,-0.043251418491547844
356,-0.24369522406838412,0.17849909679327197
357,-0.016830750586987422,0.4934116015784789
358,0.05108415746365671,0.06721699115334329
359,-0.1626123247918522,-0.02546685713228627
360,0.13765313576746488,-0.7648105557903534
361,-0.6029268500205244,0.33239780789391715
362,0.07641334693187248,-0.08227984936235976
363,0.008243905485380036,0.15544326418479992
364,-0.2413878673370574,-0.34806845464177566
365,0.08758466069384063,-0.43754160761649924
366,0.18257618275583495,-0.761418535290482
367,0.4602523928974518,0.2113520193341651
368,0.11449997803740729,0.4394727681956647
369,0.7448228145214039,0.4536400839442842
370,-0.8232639838570464,-0.5722442160128032
371,-0.27942736266645435,0.011668272375156913
372,0.23150415178698283,-0.324562500092211
373,0.08352463626168802,-0.33781751715703084
374,-0.2734790753882641,-0.629077966771408
375,-0.41288245947835506,-0.6044917324596232
376,-0.436423786216233,0.4712029362300273
377,-0.4245840906381981,1.177237047945533
378,0.22061847217743433,0.08266122745585952
379,-0.383869269100203,0.31318809913463697
380,-0.2574330619775749,0.054564447893835515
381,1.1449046111430372,-0.042959293139226085
382,0.5139706564604134,-0.3144700573513551
383,-0.01564732863626235,0.7919261191761673
384,-0.28038819217329736,0.8105516362805205
385,0.31651628777709734,-0.2515427891969445
386,0.2828213388050187,0.4349395722370526
387,0.2780818689208454,-0.7022258427251253
388,-0.32518563082232455,-0.11069369895823215
389,-0.033287641453222896,0.27757300037213933
390,0.07947030355130183,-0.5971841518893299
391,0.1700296479497341,0.27306224650940003
392,0.2503458989457723,0.4833398342223357
393,0.37294132510288697,0.2053515742137047
394,-0.03137906010223414,-0.7428043110626531
395,0.19213110847057255,0.09288075731728539
396,0.12145374824384067,-0.5709793211420512
397,-0.4834631823747246,0.4709842741500476
398,-0.01768960257678873,0.3047763772077401
399,0.012664362808023726,0.013307350132090511
400,0.41961327446991087,-0.23078221834489038
401,0.042986518258026615,-0.20673579397256314
402,-0.1943126201011733,-0.13826597696476714
403,0.09934124269427928,-0.21410289243477273
404,0.5615912119888309,-0.40008054818610184
405,-0.08357153988239009,-0.19665370762379528
406,0.6471081822707552,0.08790196831643197
407,0.46145490649276644,-0.664362795758123
408,0.11942850957861094,0.39785498677824555
409,0.03679851869594243,0.4764973094676194
410,-0.231338427679988,0.6302793360340551
411,1.0280984955518717,-0.16226633720024872
412,-0.1992347843999361,0.6499732976556334
413,0.7064061386438154,-0.23383011268641873
414,-0.1879132572551215,-0.12601790808505672
415,-0.6012565470113949,-0.4108336400002332
416,-0.4490654026872769,-0.3433695097063303
417,-0.015511553197753552,0.10474401265671843
418,0.69340490021584,-0.4464775001407062
419,0.44020235895385534,-0.09569872042297027
420,-0.022120843440430513,0.30178845140528254
421,-0.5020965520098568,0.1710188375451956
422,0.07443969051386844,0.22023090038558338
423,0.12932014894786234,1.0980436036011008
424,-0.28520599135111757,-0.23746905744589225
425,-0.2786769153241554,-0.24841691967761606
426,-0.2850481889281372,0.5317443579854958
427,0.6352688121665069,-0.25524550214597846
428,-0.3722407285823702,0.2108234459461769
429,-0.24696165315082563,0.2830557139247661
430,0.09074993376462268,-0.6778613755258138
431,0.6920653651417031,0.8031409112631464
432,-0.27404743355323324,-0.17338540859991391
433,0.12784288921508508,0.14957362358947177
434,0.2945099519779212,0.8989907994720338
435,-0.07913320582136284,-0.35700938100775104
436,-0.616850311302603,-0.3268818512213535
437,-0.014814832646920373,0.8025506744765126
438,-0.23148281011337013,0.1000810144820025
439,-0.007344542401217594,0.5314656286866823
440,1.1300785357603733,-0.2374117326763473
441,-0.2188839728680691,0.4669629401144493
442,0.304951144816605,0.8258726229785236
443,0.2611406232733901,-0.1606803077555782
444,0.26414887053332653,0.49582731461615953
445,0.36693078629692116,0.22685984335525214
446,0.47703142315996705,0.5229248852054555
447,0.6181202919344866,0.2901118812653376
448,-0.07473747757155118,0.0656123552188997
449,0.5395672129151405,-0.3653447387143725
450,0.16487571602591666,-0.17590646451060213
451,0.01285507561668938,0.5717410541502282
452,0.08546210130587199,0.02076705566351825
453,-0.6081461541703274,0.3337347404176986
454,0.2886693014864465,0.9674369227917015
455,-0.1376426110699623,0.09800700598958403
456,0.11152777385131114,0.7054585529762244
457,-0.042617457673851535,0.12478221976163757
458,0.2718595838022086,0.08345413691984936
459,-0.19965118191518408,0.08679968357461343
460,0.4801427150977001,-0.4590715978853361
461,0.05946584606768222,-0.31310354693330833
462,0.5344410997115828,-0.6811898923068039
463,-0.24995744892180538,0.1686942789128853
464,0.7001236299554706,-0.029404410659511795
465,-0.2482927765523401,0.8412790167246903
466,-0.6475715027390665,-0.9833359176667914
467,0.19678044428028743,-0.22452547480867377
468,-0.4567091999915773,0.31678663369232024
469,0.10903099379107394,-0.2522636325964654
470,-0.5725695334640223,0.39017477870045064
471,0.29077880659320077,-0.044352794627591875
472,0.8258411705857183,-0.478556455838451
473,-0.6822355967149403,-0.30943069568702747
474,-0.020386686278862063,0.10882471005858081
475,-0.10788404479816516,0.15744395969032202
476,-0.5597054458021555,0.6456711596431756
477,-0.036739123863499146,0.49966988608164203
478,0.15327143442254154,0.20426624939394394
479,0.254807673990876,0.20022135486145212
480,0.28743435635002035,0.5944150819683908
481,0.08788693889405184,0.3170761196541392
482,-0.040131022486875695,0.6440399978625463
483,-0.3024918333724196,0.8054050462832966
484,-0.01795918149556667,-0.6398620777700318
485,0.0572900359916725,-0.30457556046054723
486,0.3759472240770923,-0.2918623162933124
487,-0.19953929742049697,-0.8450283041297695
488,-0.20227753529873144,-1.0839917887197525
489,-0.7083428766135855,0.3400677724451554
490,0.351420514294676,0.1902704059384996
491,-0.43244487773149726,-0.021337167126433812
492,-0.0016111044596222447,-0.5180364375539883
493,0.6723401600018182,0.3923683445244249
494,-0.09881818265504172,0.012023712724777083
495,0.09319162478260215,-0.9130915915656606
496,-0.1105410859633046,-0.3049926276214305
497,-0.4479380859498086,-0.12571187267761913
498,0.8039498552542066,0.2865936401377002
499,-0.25543900969479827,0.25606680437165397
500,0.6258107761780394,1.4135087538557873
501,0.02666751213299361,0.7106810775811333
502,0.31225495854302826,1.1759720139911474
503,0.4003425785957871,1.2840574651903798
504,0.46937424348470363,0.7606355365998178
505,0.5891565367826344,1.0883692296838583
506,0.9280848764471252,0.6917858378973933
507,0.7763466140713124,1.0885083930605444
508,-0.29132298756982206,0.7835996763410709
509,-0.14326367150631505,1.1896927779790434
510,0.23381913845933103,0.743433558500288
511,-0.010891704771969586,1.958052429607796
512,0.7725807924821345,1.1951298771166599
513,0.016995672113105004,1.053679641194304
514,0.27437357848861477,0.542593259466996
515,-0.11510228669842364,0.25378651692723575
516,0.17853800806702746,1.2894348231874369
517,-0.2160875551018079,1.703908279680277
518,-0.5481790693916668,0.3451116446615461
519,0.10037790479470929,1.4682765967530846
520,0.7530753574588173,0.7947807188840335
521,0.48240073391570093,0.9827784888973883
522,-0.07720127548798363,1.395184737842683
523,0.29172765988214727,0.29501599555713975
524,0.6603289187016832,1.6171956166066876
525,-0.2797601449527436,1.1770087213001315
526,0.22093701589301762,1.1165768520666235
527,-0.24610394647336784,0.6996408988026328
528,-0.011428127967745418,1.52446036125012
529,0.24310537965050907,0.8342562320039572
530,0.34511415503172793,-0.2739069873068487
531,0.5137436392504358,0.22197634585182768
532,-0.16208851656128428,0.49926840065118316
533,-0.5789991577843377,1.5191375213362128
534,-0.20916233585834057,1.1549612468034856
535,-0.020983520783499295,1.2133391435427263
536,0.034355794114162876,0.42622843442214164
537,0.4455440664022629,0.7791853431426554
538,-0.6961245875897784,0.808541079576391
539,0.6711601819513342,1.3802307222628132
540,-0.1559219746072733,0.8438072062956943
541,-0.1438395676937388,1.9287499326755313
542,0.1708067268413754,1.1923204712550426
543,0.4607567678616958,1.1067897583746584
544,-0.11584716941850104,0.9121896780148327
545,-0.03202105666488875,0.9833537097778839
546,0.3254058244018873,1.0232309063633127
547,0.327646603138946,0.9639024479931805
548,0.03516672619408235,0.10637748733991903
549,0.40979419405981254,1.1549543571056418
550,0.44632368957564306,-0.2952447811680903
551,0.9339495604761523,0.9375736204982226
552,0.4955944219444557,0.5349399313484742
553,0.27404082131158164,0.5288982384374962
554,-0.27895795967404297,1.855980843662418
555,-0.08527576204394015,1.0972389369945903
556,0.38910611816980684,1.2216756793444359
557,0.06726937940042593,1.1632155221301896
558,1.0748401253550446,0.974232090610228
559,0.08993422773301463,1.469866930066401
560,0.4944062273965854,1.5308560909170712
561,0.2856488391481581,0.4888326633036848
562,0.7304927885633787,0.48733875510330016
563,0.13534269453535058,0.662677585114056
564,-0.02868354058927467,1.147027019577052
565,0.14371531576137125,1.1886886975176159
566,0.7216736187345175,1.202826705662629
567,-0.10919016673350292,1.4311528889056093
568,0.5319473740930813,0.45099709512873787
569,0.26716543318948105,1.3135739831554223
570,-0.1330744442271858,1.6152347903348787
571,-0.06710689860167314,1.0561594972671415
572,-0.07740007281772626,1.006967161883373
573,-0.490269123267432,0.3559896670921179
574,0.7130843423677276,0.6212273701690684
575,-0.4433641371515059,0.0369746647812198
576,-0.2857523805711592,0.40829625632093614
577,0.7343315036300248,1.4516039313222215
578,-0.307750190111467,2.0073199151408714
579,0.43905887337527805,0.8547309890498832
580,-1.1177682163617533,2.0245406649722293
581,-0.6214356990690936,0.2641553103422829
582,0.4573073995509765,2.0910904457686605
583,0.6190656243189495,1.2521878251138332
584,0.26598222757534296,1.3816590404977471
585,0.33940318336625186,1.1257526277370977
586,0.04660015035338337,0.9720075022184659
587,-0.33718321466671386,0.8744782897071829
588,-0.7571133039024726,0.9560211819209959
589,-0.44211138350824597,0.5064598534925915
590,0.08045111014676,1.6225223474203303
591,0.4106836711776127,0.2976507783188248
592,-0.44257515716354406,1.4207256655229767
593,-0.43938171979764956,0.8995410013213493
594,0.24599077691706875,0.5669431946579869
595,0.04712535898116264,0.40340566192901894
596,-0.2689397862687608,1.1430108285438147
597,-0.7124084551815997,1.1969862912901719
598,-0.008782290665706322,1.2470810189925006
599,0.10013744497831685,1.6100621464554614
600,0.056002100073864615,0.8079640040257705
601,0.054693106051734636,1.2429702649934036
602,0.021850887726739033,1.0181531561707122
603,-0.31394022671514304,0.7035416972018194
604,-0.6272641466687366,1.7824345059237376
605,-0.5562725498095471,0.6901233751530828
606,-0.3212814962684939,1.4002223483138834
607,-0.13190550612053364,1.5580072185769902
608,-0.30119416360361156,1.124769982411605
609,-0.37357855917859095,1.9593398543151357
610,-0.5311101589842541,1.1385560337809795
611,0.2834336376663925,1.185056582185922
612,-0.08286316012846963,0.941942418101894
613,0.01959308590792326,0.9342587063060329
614,0.4310598454491754,1.9885759394770273
615,-0.2493179056350428,0.3874054843758852
616,-0.0394809322612658,2.153681088237203
617,-0.3594141931536186,1.7330353200070463
618,0.7502906132363315,0.752427811999268
619,0.25445696862108425,1.7282411087293035
620,-0.16955108020079088,0.9089560951854466
621,-0.2601356129606746,0.5461869939090604
622,-0.290365745406355,0.4526372726240736
623,0.015242590387317182,0.6556575028995449
624,0.10455223818917629,0.3041823138385453
625,0.14797413832848835,1.3727654838744736
626,-0.8916256851907995,1.167283183521914
627,0.5490302642077918,0.45903209076687423
628,0.7479971108516358,1.1873909977614197
629,-0.31529088688381574,0.9750593102629809
630,0.24969138601322996,1.0339906443709261
631,0.24093900447908895,0.5882622521571115
632,0.07574046305401014,0.3677676568287097
633,-0.04974180680905117,0.5957602136606446
634,-0.32893899022344714,1.5527976732588191
635,0.48804872283645573,1.2724148492069867
636,-0.48849711889972347,0.85849783956542
637,0.5425137841004198,1.0633777304920589
638,1.037235702724477,1.175897085129832
639,0.08588697589809728,0.8617589146157654
640,0.059721308174002,0.9318134162669667
641,0.3166758273066218,1.4278502829168458
642,-0.3515051726588323,0.4046545243913976
643,-0.821176006981867,1.2271806277913533
644,-0.4934405471016041,0.037198057207683766
645,0.1737776348666487,2.1149032777707784
646,-0.0027149941777178796,1.374984474036063
647,0.036595201653511766,0.9557752026386452
648,0.4110234984964159,0.8701852774112818
649,0.11958147818514972,1.1438676325733679
650,-0.2987791338929058,1.4436548260244544
651,-0.07824438185955154,0.6620204899415157
652,0.23993449616424015,0.5981929034216396
653,0.01260299671239798,0.9959218607233937
654,0.4856272603330013,1.21229150350372
655,-0.011192396204844926,1.3657162069440547
656,0.6217197164872167,1.2494603527105492
657,0.004629832343002452,0.4133290018235669
658,-0.47633331088006814,0.8634993625301375
659,-0.27258214342875026,0.9163838913365667
660,0.02533461659803788,1.2368858011861497
661,-0.03152801201415973,1.2175701493521558
662,0.02883383486498961,0.11654449407092904
663,-0.42008355885005405,0.9355620861389358
664,-0.5409919354033687,1.268296284385326
665,0.6845725835469781,1.5450468697557436
666,-0.09545455374253177,1.6666729955664294
667,0.06648610806919242,0.8492505708637066
668,-0.2743220106513946,0.8647314439758991
669,-0.17359795070955764,1.0762124515400622
670,0.07181086740905206,1.0013622216247737
671,0.19540468990343607,1.5324732015158307
672,0.4246535190325684,0.3359334405789356
